mode,LossNum,run,iteration,cost,inner iteration
off-policy,calc_loss_8_off,0,296,194.6131824277414,0.0
off-policy,calc_loss_8_off,0,297,237.83078578063805,0.0
off-policy,calc_loss_8_off,0,298,283.9978892298077,0.0
off-policy,calc_loss_8_off,0,299,535.3308250682386,0.0
off-policy,calc_loss_8_off,0,300,828.774141541272,0.0
off-policy,calc_loss_8_off,0,301,828.7905201839872,0.0
off-policy,calc_loss_8_off,0,302,730.0710434365084,0.0
off-policy,calc_loss_8_off,0,303,826.931993261228,0.0
off-policy,calc_loss_8_off,0,304,219.77544870597623,0.0
off-policy,calc_loss_8_off,0,305,769.0856595088557,0.0
off-policy,calc_loss_8_off,0,306,285.305453066087,0.0
off-policy,calc_loss_8_off,0,307,167.92844626878508,0.0
off-policy,calc_loss_8_off,0,308,536.1994796726742,0.0
off-policy,calc_loss_8_off,0,309,828.7904682766614,0.0
off-policy,calc_loss_8_off,0,310,162.16067368543037,0.0
off-policy,calc_loss_8_off,0,311,402.51784257669806,0.0
off-policy,calc_loss_8_off,0,312,361.0563859725874,0.0
off-policy,calc_loss_8_off,0,313,828.7682319849929,0.0
off-policy,calc_loss_8_off,0,314,828.7641425062262,0.0
off-policy,calc_loss_8_off,0,315,828.7580154182526,0.0
off-policy,calc_loss_8_off,0,316,828.7848252197736,0.0
off-policy,calc_loss_8_off,0,317,742.0668788503918,0.0
off-policy,calc_loss_8_off,0,318,127.71865846516427,0.0
off-policy,calc_loss_8_off,0,319,428.6865910120064,0.0
off-policy,calc_loss_8_off,0,320,825.322352810494,0.0
off-policy,calc_loss_8_off,0,321,512.927349966303,0.0
off-policy,calc_loss_8_off,0,322,372.2588516997638,0.0
off-policy,calc_loss_8_off,0,323,468.0423452373269,0.0
off-policy,calc_loss_8_off,0,324,401.5126528644878,0.0
off-policy,calc_loss_8_off,0,325,828.7785178786854,0.0
off-policy,calc_loss_8_off,0,326,828.7787802015623,0.0
off-policy,calc_loss_8_off,0,327,449.34517886953995,0.0
off-policy,calc_loss_8_off,0,328,474.6079730377178,0.0
off-policy,calc_loss_8_off,0,329,292.12540656412506,0.0
off-policy,calc_loss_8_off,0,330,828.7639938997672,0.0
off-policy,calc_loss_8_off,0,331,319.9420356070279,0.0
off-policy,calc_loss_8_off,0,332,392.41333963969737,0.0
off-policy,calc_loss_8_off,0,333,822.325049202094,0.0
off-policy,calc_loss_8_off,0,334,361.4089525739345,0.0
off-policy,calc_loss_8_off,0,335,497.97446090797916,0.0
off-policy,calc_loss_8_off,0,336,828.7688006058585,0.0
off-policy,calc_loss_8_off,0,337,528.3189553274963,0.0
off-policy,calc_loss_8_off,0,338,184.76371099523854,0.0
off-policy,calc_loss_8_off,0,339,323.1896626041716,0.0
off-policy,calc_loss_8_off,0,340,277.8469216398683,0.0
off-policy,calc_loss_8_off,0,341,215.35507680767188,0.0
off-policy,calc_loss_8_off,0,342,461.8977741444928,0.0
off-policy,calc_loss_8_off,0,343,561.6723401673954,0.0
off-policy,calc_loss_8_off,0,344,553.1928934203096,0.0
off-policy,calc_loss_8_off,0,345,828.7761924358001,0.0
off-policy,calc_loss_8_off,0,346,485.48443387940006,0.0
off-policy,calc_loss_8_off,0,347,396.64694262176823,0.0
off-policy,calc_loss_8_off,0,348,460.55212755019255,0.0
off-policy,calc_loss_8_off,0,349,550.6474775708529,0.0
off-policy,calc_loss_8_off,0,350,804.4786812933035,0.0
off-policy,calc_loss_8_off,0,351,239.17761968919666,0.0
off-policy,calc_loss_8_off,0,352,275.6195075213529,0.0
off-policy,calc_loss_8_off,0,353,300.1285838477834,0.0
off-policy,calc_loss_8_off,0,354,235.1998915863305,0.0
off-policy,calc_loss_8_off,0,355,332.9320232957848,0.0
off-policy,calc_loss_8_off,0,356,828.7893288264171,0.0
off-policy,calc_loss_8_off,0,357,512.6916236221564,0.0
off-policy,calc_loss_8_off,0,358,483.5536119889282,0.0
off-policy,calc_loss_8_off,0,359,272.2469694842086,0.0
off-policy,calc_loss_8_off,0,360,490.36069422477647,0.0
off-policy,calc_loss_8_off,0,361,828.7612486994444,0.0
off-policy,calc_loss_8_off,0,362,377.7529198111089,0.0
off-policy,calc_loss_8_off,0,363,430.0910431715059,0.0
off-policy,calc_loss_8_off,0,364,525.3015969377235,0.0
off-policy,calc_loss_8_off,0,365,308.9123821834019,0.0
off-policy,calc_loss_8_off,0,366,608.8889389724426,0.0
off-policy,calc_loss_8_off,0,367,283.8790267192479,0.0
off-policy,calc_loss_8_off,0,368,369.18464981236053,0.0
off-policy,calc_loss_8_off,0,369,233.53975738229943,0.0
off-policy,calc_loss_8_off,0,370,200.16413273778304,0.0
off-policy,calc_loss_8_off,0,371,461.303477295663,0.0
off-policy,calc_loss_8_off,0,372,423.989586069306,0.0
off-policy,calc_loss_8_off,0,373,361.44913578169945,0.0
off-policy,calc_loss_8_off,0,374,538.0399375601664,0.0
off-policy,calc_loss_8_off,0,375,526.0490298553058,0.0
off-policy,calc_loss_8_off,0,376,828.7714938097686,0.0
off-policy,calc_loss_8_off,0,377,522.0511869693036,0.0
off-policy,calc_loss_8_off,0,378,507.6043784885615,0.0
